sci_name,lat,lon,status
Dillenia pulchella,1.3667,103.8,Vulnerable
Cotylelobium lanceolatum,6.95,117.25,Vulnerable
Madhuca curtisii,2.6833,103.35,Vulnerable
Shorea richetia,1.4,110.3,Vulnerable
Etlingera baculutea,2.5,113.0667,Vulnerable
Shorea atrinervosa,4.9815,115.8179,Vulnerable
Koordersiodendron pinnatum,5.8333,117.9333,Vulnerable
Galearia aristifera,3.4472,102.0,Vulnerable
Payena obscura,2.5667,103.7667,Vulnerable
Monocarpia borneensis,4.2,113.9833,Vulnerable
Shorea guiso,4.8333,103.2167,Vulnerable
Shorea guiso,4.25,117.9,Vulnerable
Payena obscura,4.4167,114.5833,Vulnerable
Meistera sceletescens,6.2014,116.6308,Vulnerable
Hedychium collinum,5.4831,102.1,Vulnerable
Hopea pachycarpa,1.75,117.5,Vulnerable
Hopea beccariana,4.3333,100.6333,Vulnerable
Palaquium macrocarpum,1.9358,103.905,Vulnerable
Gonystylus affinis,2.3003,112.605,Vulnerable
Galearia aristifera,1.55,110.3333,Vulnerable
Endiandra clavigera,1.4,110.3,Vulnerable
Sulettaria longituba,4.0783,114.8992,Vulnerable
Mangifera superba,4.5395,100.9931,Vulnerable
Madhuca endertii,6.2,116.5833,Vulnerable
Hopea sublanceolata,4.6367,102.4036,Vulnerable
Shorea gibbosa,1.4167,110.15,Vulnerable
Mitrephora fragrans,0.8833,117.8167,Vulnerable
Dipterocarpus palembanicus,4.25,117.9,Vulnerable
Madhuca endertii,6.2,116.5833,Vulnerable
Shorea gibbosa,5.6667,116.3667,Vulnerable
Epiamomum epiphyticum,3.25,114.25,Vulnerable
Dipterocarpus elongatus,4.8,115.05,Vulnerable
Koordersiodendron pinnatum,0.9833,117.9667,Vulnerable
Payena obscura,4.2167,113.9833,Vulnerable
Callicarpa superposita,1.85,117.2,Vulnerable
Tetramerista glabra,4.0833,117.6667,Vulnerable
Shorea longiflora,2.2822,111.8789,Vulnerable
Beilschmiedia pilosa,4.472,115.8582,Vulnerable
Amphicnemis ecornuta,1.823,103.879,Vulnerable
Vatica pauciflora,6.15,101.9,Vulnerable
Heritiera impressinervia,3.2215,113.3097,Vulnerable
Kopsia larutensis,5.3667,100.5667,Vulnerable
Palaquium maingayi,5.4167,115.7583,Vulnerable
Callicarpa scandens,4.9789,117.8653,Vulnerable
Payena obscura,5.4333,100.2667,Vulnerable
Polyscias revoluta,3.2667,113.95,Vulnerable
Madhuca kuchingensis,1.7,109.6667,Vulnerable
Hopea andersonii,1.4167,110.1667,Vulnerable
Heptapleurum affine,4.8508,100.7231,Vulnerable
Vatica maritima,6.0667,116.0667,Vulnerable
Madhuca sericea,5.8458,118.0958,Vulnerable
Vatica stapfiana,5.5167,102.2,Vulnerable
Etlingera lagarophylla,3.7833,115.5333,Vulnerable
Madhuca hirtiflora,4.4667,101.0497,Vulnerable
Payena obscura,4.2167,100.6331,Vulnerable
Hedychium macrorrhizum,3.2339,101.5342,Vulnerable
Tetramerista glabra,3.4292,103.3355,Vulnerable
Cryptocarya nigra,1.05,103.3667,Vulnerable
Madhuca endertii,6.005,116.5431,Vulnerable
Durio pinangianus,4.3094,101.0253,Vulnerable
Bridelia cinnamomea,1.8333,104.15,Vulnerable
Shorea johorensis,5.4668,118.3465,Vulnerable
Litsea ficoidea,5.3333,115.75,Vulnerable
Shorea andulensis,4.4833,114.9167,Vulnerable
Alpinia argentea,4.0833,114.8333,Vulnerable
Madhuca curtisii,4.4167,114.5833,Vulnerable
Palaquium hispidum,3.8194,102.6272,Vulnerable
Eusideroxylon zwageri,3.225,115.3585,Vulnerable
Utania austromalayensis,1.3085,103.8449,Vulnerable
Shorea richetia,1.4,110.3,Vulnerable
Shorea johorensis,5.8333,117.75,Vulnerable
Jarandersonia rinoreoides,5.2168,118.7183,Vulnerable
Callicarpa superposita,4.65,118.45,Vulnerable
Madhuca curtisii,3.1708,113.0425,Vulnerable
Aglaia subsessilis,5.7172,117.6598,Vulnerable
Burbidgea schizocheila,3.8667,115.5,Vulnerable
Oligoaeschna platyura,4.7,115.0667,Vulnerable
Palaquium impressinervium,5.1667,100.95,Vulnerable
Etlingera venusta,5.5167,101.45,Vulnerable
Shorea guiso,1.1,117.9,Vulnerable
Euthygomphus parvus,3.233,101.75,Vulnerable
Cryptocarya tawaensis,5.4639,117.3178,Vulnerable
Madhuca curtisii,4.1,115.1,Vulnerable
Madhuca sericea,1.0072,102.2889,Vulnerable
Alpinia havilandii,6.0167,116.6167,Vulnerable
Gaertnera grisea,2.0656,102.9858,Vulnerable
Linaeschna polli,5.4875,116.0174,Vulnerable
Alpinia ligulata,1.4167,110.15,Vulnerable
Benstonea pilaris,3.1111,101.6667,Vulnerable
Durio kutejensis,4.1981,114.0419,Vulnerable
Heritiera aurea,1.7362,109.853,Vulnerable
Shorea atrinervosa,1.767,109.883,Vulnerable
Madhuca cheongiana,2.5403,113.3328,Vulnerable
Shorea mecistopteryx,4.6333,114.5333,Vulnerable
Kokoona coriacea,4.8,100.8,Vulnerable
Xanthophyllum borneense,5.2298,115.651,Vulnerable
Palaquium xanthochymum,2.3,103.5833,Vulnerable
Timonius esherianus,1.7167,110.4667,Vulnerable
Pseuduvaria monticola,3.8333,102.1,Vulnerable
Calamus ashtonii,4.0833,114.7,Vulnerable
Syzygium korthalsianum,5.5333,116.4333,Vulnerable
Hopea andersonii,1.2167,110.3667,Vulnerable
Burbidgea longilora,3.3833,114.05,Vulnerable
Hopea mengarawan,1.05,110.8833,Vulnerable
Hopea coriacea,4.8,115.1667,Vulnerable
Calophyllum rotundifolium,3.4059,101.7696,Vulnerable
Payena obscura,4.7831,100.9831,Vulnerable
Dipterocarpus crinitus,4.9233,103.0942,Vulnerable
Ctenolophon parvifolius,5.0,115.4667,Vulnerable
Shorea gibbosa,2.8,116.8333,Vulnerable
Shorea gibbosa,5.8667,116.8333,Vulnerable
Cyathocalyx magnifructus,1.3333,117.0667,Vulnerable
Mangifera griffithii,4.75,116.9833,Vulnerable
Parkia singularis,1.6667,110.3333,Vulnerable
Ficus subfulva,2.1333,113.7833,Vulnerable
Trigonostemon pentandrus,2.7333,102.05,Vulnerable
Pteroptyx tener,3.3781,101.2976,Vulnerable
Gonystylus keithii,5.8667,117.9333,Vulnerable
Leucostegane grandis,2.1792,113.05,Vulnerable
Hopea odorata,6.6167,101.65,Vulnerable
Polyspora singaporeana,5.4164,100.275,Vulnerable
Kopsia larutensis,4.4667,101.05,Vulnerable
Madhuca curtisii,4.4167,114.5833,Vulnerable
Dipterocarpus palembanicus,5.0833,116.45,Vulnerable
Dillenia pulchella,1.6833,111.25,Vulnerable
Madhuca kuchingensis,1.6044,110.3244,Vulnerable
Mangifera lagenifera,4.8073,100.8,Vulnerable
Shorea gibbosa,2.5167,113.1,Vulnerable
Durio pinangianus,4.6873,101.2925,Vulnerable
Dipterocarpus gracilis,3.8,103.3333,Vulnerable
Palaquium xanthochymum,1.3833,103.8,Vulnerable
Hopea kerangasensis,1.55,110.3333,Vulnerable
Eusideroxylon zwageri,4.5,113.85,Vulnerable
Hopea pachycarpa,2.85,113.8,Vulnerable
Koordersiodendron pinnatum,0.8167,117.55,Vulnerable
Madhuca palembanica,1.025,110.9417,Vulnerable
Gonystylus affinis,1.4333,109.45,Vulnerable
Costus muluensis,4.05,114.85,Vulnerable
Shorea hemsleyana,4.5952,101.0865,Vulnerable
Xanthophyllum havilandii,4.5833,113.9833,Vulnerable
Pteroptyx valida,3.363,101.2775,Vulnerable
Diospyros coriacea,1.0833,110.25,Vulnerable
Oligoaeschna platyura,4.75,114.7333,Vulnerable
Dalrympelea grandis,5.8228,116.9597,Vulnerable
Dipterocarpus costatus,6.5833,99.6667,Vulnerable
Dillenia pulchella,1.3667,103.8,Vulnerable
Hopea andersonii,4.4667,117.9167,Vulnerable
Madhuca sarawakensis,1.025,110.3583,Vulnerable
Zingiber aurantiacum,5.1967,101.5592,Vulnerable
Palaquium impressinervium,5.7667,101.2831,Vulnerable
Zingiber leptostachyum,1.4086,110.3647,Vulnerable
Gaertnera grisea,1.6833,104.0833,Vulnerable
Payena obscura,2.5667,103.7667,Vulnerable
Reinwardtiodendron kinabaluense,6.05,116.7,Vulnerable
Madhuca sericea,6.0167,116.0667,Vulnerable
Utania stenophylla,2.7002,112.5312,Vulnerable
Palaquium maingayi,5.4,101.3,Vulnerable
Palaquium maingayi,2.7083,113.7792,Vulnerable
Antidesma brachybotrys,4.3833,113.9833,Vulnerable
Polyscias revoluta,1.7167,110.4667,Vulnerable
Shorea johorensis,4.4167,117.4833,Vulnerable
Madhuca cheongiana,5.35,115.75,Vulnerable
Pteroptyx tener,5.063,115.5376,Vulnerable
Mitrephora fragrans,2.8333,115.8333,Vulnerable
Alpinia ligulata,4.0783,114.8992,Vulnerable
Xanthophyllum havilandii,1.35,111.5181,Vulnerable
Hopea glaucescens,2.25,103.3667,Vulnerable
Dehaasia membranacea,2.5167,113.1,Vulnerable
Drypetes laevis,5.5422,102.6096,Vulnerable
Musa juwiniana,2.0092,113.0222,Vulnerable
Alphonsea lucida,5.9667,100.6333,Vulnerable
Hopea ferruginea,4.0333,114.7833,Vulnerable
Sterculia scortechinii,4.8,100.8,Vulnerable
Palaquium maingayi,3.1667,101.5667,Vulnerable
Shorea mecistopteryx,5.45,117.9333,Vulnerable
Etlingera baramensis,4.0833,114.8333,Vulnerable
Mangifera gracilipes,2.9765,102.3138,Vulnerable
Dipterocarpus palembanicus,4.55,115.1333,Vulnerable
Shorea roxburghii,6.6667,100.3167,Vulnerable
Crudia wrayi,1.47,110.33,Vulnerable
Geostachys secunda,6.0262,100.9407,Vulnerable
Sulettaria longituba,4.0783,114.8992,Vulnerable
Diospyros argentea,5.0,100.8833,Vulnerable
Madhuca sericea,1.8372,103.9317,Vulnerable
Plectostoma laidlawi,5.0949,101.771,Vulnerable
Etlingera venusta,3.4,101.8,Vulnerable
Madhuca sericea,6.0333,117.0333,Vulnerable
Shorea guiso,0.8333,118.4833,Vulnerable
Teijsmanniodendron simplicioides,5.2752,102.545,Vulnerable
Madhuca sericea,5.0494,100.9458,Vulnerable
Shorea inappendiculata,2.0,117.0,Vulnerable
Scaphochlamys polyphylla,1.6797,109.8481,Vulnerable
Madhuca endertii,6.0,116.6333,Vulnerable
Reinwardtiodendron kinabaluense,1.7333,109.8333,Vulnerable
Conamomum cylindrostachys,4.5167,115.4333,Vulnerable
Palaquium maingayi,2.4833,102.2,Vulnerable
Lithocarpus suffruticosus,4.4833,101.2833,Vulnerable
Syzygium chloroleucum,3.1839,101.5168,Vulnerable
Macaranga strigosissima,2.1667,113.1167,Vulnerable
Zingiber petiolatum,5.5667,101.0,Vulnerable
Macaranga strigosissima,3.0,113.9,Vulnerable
Alseodaphne wrayi,5.8089,100.4365,Vulnerable
Shorea falciferoides,4.4833,114.9167,Vulnerable
Payena obscura,2.9069,114.6686,Vulnerable
Tetramerista glabra,5.0,115.4667,Vulnerable
Polyalthia ichthyosma,1.42,110.08,Vulnerable
Shorea andulensis,1.02,112.72,Vulnerable
Mitrephora vulpina,3.3,101.78,Vulnerable
Nannophyopsis chalcosoma,2.911,113.396,Vulnerable
Sterculia rhoidifolia,4.5833,113.9833,Vulnerable
Palaquium impressinervium,2.4167,101.9,Vulnerable
Tetramerista glabra,3.75,115.45,Vulnerable
Mangifera rufocostata,5.8667,117.9167,Vulnerable
Hopea myrtifolia,3.2325,101.6314,Vulnerable
Dipterocarpus palembanicus,1.83,113.67,Vulnerable
Mesua ferrea,6.0833,101.8333,Vulnerable
Shorea mecistopteryx,3.3,117.6333,Vulnerable
Vatica maritima,6.5,116.67,Vulnerable
Shorea falciferoides,1.65,113.6333,Vulnerable
Kopsia larutensis,4.8,100.5833,Vulnerable
Dalbergia kunstleri,4.45,114.3167,Vulnerable
Shorea atrinervosa,5.4301,117.0044,Vulnerable
Artocarpus longifolius,4.71,114.53,Vulnerable
Neesia piluliflora,3.5,101.5,Vulnerable
Gonystylus keithii,5.8333,117.9333,Vulnerable
Payena obscura,1.6044,110.3244,Vulnerable
Gonystylus micranthus,2.9,112.1,Vulnerable
Polyscias revoluta,1.4168,110.1538,Vulnerable
Tetramerista glabra,5.0,115.4667,Vulnerable
Shorea singkawang,3.2167,101.6333,Vulnerable
Xanthophyllum pauciflorum,4.1981,114.0419,Vulnerable
Parashorea stellata,6.6167,101.65,Vulnerable
Payena obscura,4.8333,115.7417,Vulnerable
Scaphochlamys laxa,4.6597,103.0858,Vulnerable
Shorea johorensis,4.7,115.1,Vulnerable
Alseodaphne pendulifolia,4.5306,102.3132,Vulnerable
Reinwardtiodendron kinabaluense,5.25,115.75,Vulnerable
Polyosma borneensis,1.55,110.3333,Vulnerable
Meistera cerasina,1.6,110.1833,Vulnerable
Timonius billitonensis,4.5667,114.4167,Vulnerable
Plectostoma laidlawi,4.8816,101.761,Vulnerable
Shorea johorensis,3.3,117.6333,Vulnerable
Callicarpa scandens,4.0833,117.6667,Vulnerable
Hopea sangal,3.2167,101.6333,Vulnerable
Durio graveolens,2.7125,115.6804,Vulnerable
Madhuca cheongiana,5.5333,115.9,Vulnerable
Melanochyla bullata,1.4,110.3,Vulnerable
Madhuca glabrescens,5.0333,116.05,Vulnerable
Mitrephora fragrans,5.9833,116.6667,Vulnerable
Aglaia subsessilis,1.1917,110.3,Vulnerable
Payena maingayi,1.25,103.75,Vulnerable
Shorea gibbosa,2.6333,114.5833,Vulnerable
Shorea falciferoides,5.8333,117.9333,Vulnerable
Madhuca lancifolia,1.1225,114.4247,Vulnerable
Meistera oligantha,6.2014,116.6308,Vulnerable
Plectostoma laidlawi,5.1125,101.758,Vulnerable
Elaeocarpus chrysophyllus,1.5167,110.15,Vulnerable
Xanthophyllum ramiflorum,1.7167,110.4667,Vulnerable
Mangifera rufocostata,5.4,118.55,Vulnerable
Ictinogomphus acutus,2.911,113.396,Vulnerable
Palaquium impressinervium,3.2167,101.6331,Vulnerable
Shorea singkawang,4.3833,100.6167,Vulnerable
Calamus ashtonii,3.43,113.26,Vulnerable
Aporosa bullatissima,1.4,110.3,Vulnerable
Shorea resinosa,3.2167,101.6333,Vulnerable
Pteroptyx valida,6.875,99.7801,Vulnerable
Shorea gibbosa,5.0667,115.9333,Vulnerable
Palaquium impressinervium,4.8667,102.7167,Vulnerable
Hopea pachycarpa,1.9167,117.2167,Vulnerable
Payena obscura,3.4331,101.7831,Vulnerable
Artocarpus tomentosulus,5.8765,117.9423,Vulnerable
Madhuca sericea,1.4,110.3292,Vulnerable
Madhuca sericea,5.4958,117.7,Vulnerable
Scaphochlamys grandis,4.335,103.1368,Vulnerable
Dipterocarpus sarawakensis,1.8,109.6833,Vulnerable
Palaquium maingayi,4.2411,102.6508,Vulnerable
Lithocarpus porcatus,5.8398,117.9434,Vulnerable
Shorea mecistopteryx,1.7333,109.8,Vulnerable
Elaeocarpus chrysophyllus,4.9833,114.9167,Vulnerable
Vatica pauciflora,3.45,102.4167,Vulnerable
Payena obscura,4.6236,114.5514,Vulnerable
Endiandra clavigera,5.4542,115.6042,Vulnerable
Calamus ashtonii,4.55,115.15,Vulnerable
Distylium stellare,4.4723,101.3853,Vulnerable
Pteroptyx malaccae,1.4,103.56,Vulnerable
Shorea confusa,5.8333,117.9333,Vulnerable
Palaquium xanthochymum,5.0333,100.65,Vulnerable
Hopea pubescens,4.85,103.2,Vulnerable
Ictinogomphus acutus,3.1134,102.6144,Vulnerable
Zingiber aurantiacum,3.713,101.7459,Vulnerable
Madhuca cheongiana,5.5333,115.9,Vulnerable
Durio kutejensis,1.8,109.7333,Vulnerable
Palaquium maingayi,5.1933,102.5769,Vulnerable
Madhuca sandakanensis,5.1167,115.9333,Vulnerable
Diplodiscus longifolius,4.9519,118.5794,Vulnerable
Shorea confusa,5.8333,117.9333,Vulnerable
Palaquium hispidum,6.2331,99.85,Vulnerable
Diospyros bibracteata,5.1,100.57,Vulnerable
Heritiera aurea,4.1981,114.0419,Vulnerable
Anisophyllea rhomboidea,1.4,110.1333,Vulnerable
Vatica globosa,2.4133,112.5684,Endangered
Shorea gratissima,1.9222,103.4583,Endangered
Neobalanocarpus heimii,6.1667,101.8333,Endangered
Cinnamomum calciphilum,1.3833,110.1333,Endangered
Hopea semicuneata,5.15,115.8667,Endangered
Madhuca utilis,4.2411,102.6508,Endangered
Madhuca utilis,5.0,101.0,Endangered
Shorea glauca,6.4,101.8833,Endangered
Knema longepilosa,0.9,112.2,Endangered
Hopea griffithii,7.4167,99.5167,Endangered
Actinodaphne hirsuta,1.0833,110.25,Endangered
Beilschmiedia gynotrochioides,4.0667,114.3,Endangered
Carallia coriifolia,5.8737,116.2513,Endangered
Madhuca erythrophylla,1.4,110.3292,Endangered
Dipterocarpus kerrii,6.7,100.1667,Endangered
Litsea curtisii,4.5667,101.4276,Endangered
Plagiostachys crocydocalyx,1.4167,110.15,Endangered
Neobalanocarpus heimii,6.6167,101.65,Endangered
Neobalanocarpus heimii,5.0667,100.75,Endangered
Hopea griffithii,3.2776,103.0902,Endangered
Plectostoma palinhelix,3.8371,101.933,Endangered
Madhuca utilis,3.9667,101.1831,Endangered
Palaquium stipulare,3.3333,114.15,Endangered
Hexapora curtisii,5.4335,100.2492,Endangered
Neobalanocarpus heimii,6.15,101.9,Endangered
Madhuca multinervia,5.9167,117.3042,Endangered
Dipterocarpus chartaceus,6.6167,100.0667,Endangered
Telosticta gading,1.7002,109.8441,Endangered
Shorea domatiosa,5.4836,118.5917,Endangered
Alseodaphne albifrons,5.9,116.7,Endangered
Hedychium muluense,5.9633,116.7097,Endangered
Madhuca utilis,3.1831,101.7831,Endangered
Zingiber chrysostachys,4.8667,100.8,Endangered
Litsea curtisii,4.6621,101.157,Endangered
Hopea semicuneata,3.1667,113.7,Endangered
Cleistanthus striatus,3.2333,114.45,Endangered
Lithocarpus perakensis,4.8,100.75,Endangered
Diospyros tristis,5.0,100.8833,Endangered
Quercus nivea,2.9667,114.65,Endangered
Cleistanthus malaccensis,2.2404,102.2606,Endangered
Hopea ferrea,7.1333,100.2667,Endangered
Dehaasia gigantocarpa,2.6667,115.6167,Endangered
Plagiostachys crocydocalyx,4.5331,115.1831,Endangered
Neolitsea kedahensis,5.7726,100.4617,Endangered
Hopea ferrea,6.3667,99.8,Endangered
Dipterocarpus acutangulus,4.35,117.8,Endangered
Quercus kinabaluensis,6.05,116.6,Endangered
Neolitsea kedahensis,5.8095,100.4164,Endangered
Hopea griffithii,3.93,102.9968,Endangered
Conamomum spiceum,3.4242,101.7931,Endangered
Hopea griffithii,1.6477,103.244,Endangered
Alpinia hansenii,5.75,116.4997,Endangered
Shorea platycarpa,4.36,100.96,Endangered
Hopea polyalthioides,2.1504,104.0079,Endangered
Hexapora curtisii,5.4199,100.2662,Endangered
Cotylelobium burckii,1.25,111.4167,Endangered
Cleistanthus celebicus,5.5333,118.0833,Endangered
Hopea helferi,6.6346,100.2997,Endangered
Payena dasyphylla,4.5189,102.4756,Endangered
Zingiber raja,5.905,101.3797,Endangered
Madhuca engkikiana,5.5833,117.2,Endangered
Shorea bracteolata,4.8,100.75,Endangered
Sundamomum somniculosum,4.2,114.0167,Endangered
Dipterocarpus kerrii,2.2,102.25,Endangered
Madhuca erythrophylla,1.4,110.3292,Endangered
Shorea lamellata,3.3667,113.5667,Endangered
Pandanus piniformis,4.5395,101.1517,Endangered
Cinnamomum puberulum,3.1061,102.1093,Endangered
Dipterocarpus sublamellatus,2.0833,103.4667,Endangered
Dysoxylum magnificum,2.6667,113.8333,Endangered
Dipterocarpus semivestitus,4.36,100.96,Endangered
Alpinia scabra,5.2178,103.115,Endangered
Madhuca sessilis,1.3561,103.8617,Endangered
Dipterocarpus chartaceus,5.3333,102.0,Endangered
Podolestes parvus,1.1174,111.0947,Endangered
Dipterocarpus grandiflorus,5.0667,118.2667,Endangered
Hopea helferi,5.1053,100.965,Endangered
Shorea elliptica,1.1833,111.9167,Endangered
Madhuca utilis,4.8,100.75,Endangered
Melanochyla nitida,5.4206,100.2675,Endangered
Shorea brunnescens,2.1,117.3167,Endangered
Dipterocarpus kerrii,1.3667,103.8,Endangered
Shorea platycarpa,5.0167,115.4667,Endangered
Vatica havilandii,1.15,111.5167,Endangered
Hopea griffithii,5.7308,102.3102,Endangered
Zingiber martini,3.8664,115.3833,Endangered
Shorea pallidifolia,1.7167,109.3,Endangered
Pandanus scortechini,2.1081,103.4117,Endangered
Epiamomum angustipetalum,2.92,113.9,Endangered
Anisoptera costata,4.2167,101.1167,Endangered
Conamomum citrinum,4.8667,100.8,Endangered
Alpinia beamanii,3.75,115.4333,Endangered
Shorea sumatrana,3.2167,101.6333,Endangered
Litsea andreana,3.8059,113.7579,Endangered
Cotylelobium burckii,4.34,114.3,Endangered
Alseodaphne albifrons,2.1667,113.1167,Endangered
Musa voonii,5.5667,115.95,Endangered
Shorea domatiosa,4.55,115.1333,Endangered
Dipterocarpus grandiflorus,7.2833,116.9167,Endangered
Lindera wrayi,4.4667,101.3833,Endangered
Shorea pallidifolia,1.5167,110.3333,Endangered
Pterocarpus indicus,3.2333,101.6333,Endangered
Madhuca elmeri,4.4792,118.5917,Endangered
Payena dasyphylla,4.5167,102.4667,Endangered
Anisoptera costata,5.3333,102.0,Endangered
Zingiber vinosum,5.5,117.8375,Endangered
Conamomum spiceum,2.8436,102.0097,Endangered
Cotylelobium burckii,0.88,111.95,Endangered
Vatica globosa,2.94,112.9804,Endangered
Actinodaphne semengohensis,1.4,110.3,Endangered
Madhuca montana,6.2,116.5833,Endangered
Mangifera paludosa,1.3167,103.7167,Endangered
Callicarpa anomala,1.4006,110.3189,Endangered
Dipterocarpus rotundifolius,2.75,103.0833,Endangered
Pandanus longicaudatus,4.45,101.4333,Endangered
Dalbergia sandakanensis,0.8042,117.543,Endangered
Gluta torquata,3.9667,101.1833,Endangered
Dipterocarpus grandiflorus,3.2167,101.6333,Endangered
Madhuca utilis,4.1167,103.3331,Endangered
Calophyllum aureum,3.7795,102.0997,Endangered
Cleistanthus membranaceus,4.7833,100.9833,Endangered
Shorea virescens,4.7,115.1,Endangered
Etlingera burttii,3.95,115.5667,Endangered
Cotylelobium burckii,4.5667,114.4167,Endangered
Dipterocarpus grandiflorus,2.1333,118.7333,Endangered
Dipterocarpus acutangulus,4.2478,100.6622,Endangered
Calamus asteracanthus,4.26,115.45,Endangered
Madhuca primoplagensis,1.0,110.7667,Endangered
Hopea cernua,4.4167,117.4833,Endangered
Payena dasyphylla,1.0072,102.2889,Endangered
Shorea virescens,4.0833,117.6667,Endangered
Dipterocarpus acutangulus,5.3667,117.4167,Endangered
Shorea domatiosa,4.25,118.07,Endangered
Palaquium stipulare,1.7125,109.8125,Endangered
Etlingera amomoides,5.5855,116.49,Endangered
Dysoxylum magnificum,2.67,113.83,Endangered
Vatica globosa,3.3667,113.5667,Endangered
Zingiber raja,5.7864,101.5133,Endangered
Shorea hypochra,4.3833,100.6167,Endangered
Cotylelobium burckii,1.4167,110.15,Endangered
Madhuca utilis,3.3833,101.4833,Endangered
Cinnamomum kalbaricum,4.8333,115.5833,Endangered
Madhuca engleri,5.0333,116.05,Endangered
Cotylelobium burckii,4.3333,113.9667,Endangered
Cinnamomum kerangas,1.5167,110.3,Endangered
Madhuca spectabilis,5.8667,117.9333,Endangered
Scaphochlamys abdullahii,5.4333,102.6667,Endangered
Benstonea glaucophylla,2.8453,102.0039,Endangered
Madhuca spectabilis,5.8458,118.0958,Endangered
Etlingera barioensis,4.05,114.8667,Endangered
Alpinia tamacuensis,3.8667,115.5,Endangered
Shorea glauca,4.7833,100.9833,Endangered
Dipterocarpus conformis,4.5333,115.2,Endangered
Palaquium rigidum,1.4,110.3167,Endangered
Hopea griffithii,5.1785,103.2221,Endangered
Psydrax maingayi,2.9833,102.0667,Endangered
Hopea helferi,4.7749,100.9369,Endangered
Shorea uliginosa,2.1842,111.8367,Endangered
Shorea gratissima,5.6488,102.063,Endangered
Hopea ferrea,5.3833,100.2667,Endangered
Cinnamomum kunstleri,2.2693,102.262,Endangered
Hopea ferrea,6.9,99.7,Endangered
Pentace corneri,2.7,113.7833,Endangered
Musa tuberculata,4.7551,115.0136,Endangered
Alseodaphne macrantha,5.4422,103.0328,Endangered
Dipterocarpus grandiflorus,4.4667,118.6,Endangered
Burbidgea pauciflora,1.65,113.6333,Endangered
Conamomum squarrosum,4.1833,101.2667,Endangered
Alseodaphne macrantha,4.3215,101.1595,Endangered
Vatica pallida,5.32,100.32,Endangered
Madhuca daemonica,3.4333,113.25,Endangered
Madhuca utilis,3.5814,101.5753,Endangered
Madhuca fusca,1.6044,110.3244,Endangered
Shorea uliginosa,4.4167,114.0833,Endangered
Hopea pedicellata,5.4667,100.25,Endangered
Payena dasyphylla,3.7167,101.75,Endangered
Shorea gratissima,1.35,103.7667,Endangered
Musa voonii,4.7411,115.0116,Endangered
Dysoxylum magnificum,2.6667,113.8333,Endangered
Madhuca engkikiana,5.5833,117.2,Endangered
Symplocos borneensis,0.8333,112.05,Endangered
Dalbergia borneensis,1.55,110.3333,Endangered
Vatica globosa,3.132,114.4581,Endangered
Shorea lamellata,1.05,110.8833,Endangered
Borneocola calcicola,1.3583,110.1481,Endangered
Hopea ferrea,6.9333,100.25,Endangered
Zingiber martini,1.4167,110.15,Endangered
